time,altitude_m,desired_theta_rad,desired_theta_deg,mount_theta_rad,mount_theta_deg,mount_ang_vel_rad_s,mount_ang_vel_deg_s,tracking_error_deg,distance_m,rx_gain_dbi,fspl_db,pr_dbm,snr_db
38.4,6900.397,1.531063015047985,87.72344893082439,1.531286619271305,87.73626050910192,-0.00048605438633320065,-0.0278488649507136,-0.012811578277556827,6905.847538138169,8.999999348573272,108.46054482536871,-85.46054547679545,31.570354393123992
38.45,6896.899,1.5310428841490282,87.72229551527636,1.5312626629411135,87.73488791248933,-0.0004791266038335358,-0.027451932252098212,-0.012592397212979884,6902.352300382892,8.999999370671887,108.45614754688135,-85.45614817620947,31.57475169370997
38.5,6889.902,1.5310025553558406,87.71998484563386,1.5312350149362866,87.73330379850078,-0.0005529600965381594,-0.0316822797707831,-0.01331895286694645,6895.360834068367,8.999999295954918,108.44734505774102,-85.4473457617861,31.58355410813334
38.55,6889.902,1.5310025553558406,87.71998484563386,1.5312145337787246,87.73213031461295,-0.00040962315123848866,-0.02346967775681442,-0.01214546897910572,6895.360834068367,8.999999414551251,108.44734505774102,-85.44734564318976,31.583554226729674
38.6,6886.405,1.5309823689386801,87.71882824912707,1.5311913467687601,87.73080179680245,-0.0004637401992848567,-0.026570356209578008,-0.011973547675373558,6891.866603934307,8.99999943100821,108.44294235993965,-85.44294292893144,31.587956940987993
38.65,6882.906,1.5309621504792328,87.71766981673248,1.5311687239948588,87.72950560733703,-0.00045245547802075204,-0.025923789308163275,-0.011835790604551255,6888.370378198025,8.99999944402553,108.43853491301604,-85.43853546899051,31.59236440092893
38.7,6882.906,1.5309621504792328,87.71766981673248,1.5311503289206865,87.72845164722312,-0.0003679014834494548,-0.021079202278255868,-0.010781830490646106,6888.370378198025,8.9999995386343,108.43853491301604,-85.43853537438174,31.592364495537694
38.75,6879.41,1.5309419288468886,87.7165112025443,1.5311293062574896,87.72724713734782,-0.0004204532639393579,-0.024090197506225257,-0.010735934803523221,6884.877152898227,8.999999542553788,108.43412901382386,-85.43412947127007,31.59677039864937
38.8,6882.906,1.5309621504792328,87.71766981673248,1.531116715109218,87.72652571769264,-0.00025182296543135396,-0.014428393103685409,-0.008855900960153104,6888.370378198025,8.999999688738216,108.43853491301604,-85.43853522427783,31.59236464564161
38.85,6882.906,1.5309621504792328,87.71766981673248,1.531102517761047,87.72571226956217,-0.00028394696342726395,-0.016268962609937765,-0.00804245282968421,6888.370378198025,8.999999743293216,108.43853491301604,-85.43853516972283,31.59236470019661
38.9,6886.405,1.5309823689386801,87.71882824912707,1.5310939444595721,87.72522105557115,-0.00017146602949668797,-0.009824279820025903,-0.006392806444074145,6891.866603934307,8.999999837802777,108.44294235993965,-85.44294252213687,31.587957347782563
38.95,6889.902,1.5310025553558406,87.71998484563386,1.531087681521063,87.72486221562724,-0.00012525877019343092,-0.007176798879082666,-0.004877369993388552,6895.360834068367,8.99999990558702,108.44734505774102,-85.447345152154,31.583554717765438
39.0,6893.399,1.531022721324386,87.7211402705213,1.5310838283921004,87.72464144759977,-7.706257924411074e-05,-0.004415360549080003,-0.003501177078451749,6898.855067009381,8.999999951349372,108.45174552857057,-85.4517455772212,31.579154292698234
39.05,6889.902,1.5310025553558406,87.71998484563386,1.5310740698045162,87.72408232171718,-0.00019517175168637564,-0.011182517651804632,-0.00409747608332905,6895.360834068367,8.99999993336642,108.44734505774102,-85.4473451243746,31.58355474554483
39.1,6889.902,1.5310025553558406,87.71998484563386,1.531067894218407,87.7237284866971,-0.00012351172218316885,-0.007076700401487921,-0.003743641063254659,6895.360834068367,8.99999994437773,108.44734505774102,-85.44734511336328,31.583554756556154
39.15,6882.906,1.5309621504792328,87.71766981673248,1.5310538969154397,87.72292650031251,-0.00027994605934545226,-0.01603972769181329,-0.00525668358002205,6888.370378198025,8.999999890330978,108.43853491301604,-85.43853502268507,31.592364847234364
39.2,6879.41,1.5309419288468886,87.7165112025443,1.5310420776756466,87.7222493077553,-0.0002363847958557475,-0.013543851143595886,-0.005738105211010275,6884.877152898227,8.999999869323554,108.43412901382386,-85.4341291445003,31.596770725419134
39.25,6868.921,1.530881134837682,87.71302796239708,1.531021085914909,87.7210465684605,-0.0004198352147550877,-0.02405478589643507,-0.00801860606339598,6874.396494721628,8.999999744813287,108.42089664993694,-85.42089690512364,31.610002964795797
39.3,6865.424,1.5308608250793794,87.7118642989634,1.5310051280316,87.72013224909692,-0.0003191576661887296,-0.01828638727185938,-0.008267950133503635,6870.902281518491,8.999999728696125,108.41648054354272,-85.4164808148466,31.614419055072844
39.35,6858.434,1.5308201668184922,87.70953475221224,1.5309841618725315,87.7189309766697,-0.0004193231813722733,-0.02402544854463,-0.009396224457471807,6863.917860431898,8.999999649597605,108.40764665779159,-85.40764700819398,31.62325286172546
39.4,6854.94,1.5307998124717057,87.70836853404661,1.5309657881136776,87.71787823783357,-0.0003674751770867956,-0.021054776722895924,-0.009509703786948655,6860.426653350358,8.999999641082791,108.40322761394762,-85.40322797286483,31.62767189705461
39.45,6851.447,1.5307794432325208,87.70720146260943,1.5309469540775282,87.71679912705103,-0.00037668072297591915,-0.021582215650456708,-0.009597664441596088,6856.936448313416,8.999999634412427,108.39880759004149,-85.39880795562905,31.632091914290385
39.5,6847.952,1.5307590415660348,87.70603253322474,1.5309280060633448,87.71571348580817,-0.00037896028366013484,-0.02171282485680622,-0.009680952583410526,6853.444247727124,8.999999628039784,108.39438278664397,-85.39438315860419,31.636516711315252
39.55,6844.46,1.5307386366363973,87.70486341687526,1.530908923429105,87.71462013140422,-0.00038165268480305786,-0.021867088079051907,-0.009756714528963787,6849.955047589729,8.999999622195176,108.38995953262936,-85.38995991043419,31.64093995948525
39.6,6840.965,1.5307181933518,87.70369210294844,1.5308897143563387,87.71351953260636,-0.00038418145532581583,-0.02201197595736303,-0.009827429657928256,6846.462852716358,8.99999961669879,108.38553022561743,-85.38553060891864,31.645369261000795
39.65,6833.982,1.530677285202985,87.70134823867366,1.5308663015333988,87.71217807666541,-0.00046825645880410854,-0.02682911881921692,-0.010829837991754281,6839.485465934115,8.999999534516574,108.37667372325569,-85.37667418873912,31.65422568118032
39.7,6830.49,1.5306567968777949,87.70017434411098,1.5308456435176137,87.71099445954782,-0.0004131603157082613,-0.023672342352376023,-0.010820115436842937,6835.996277244451,8.99999953535198,108.37224145401478,-85.37224191866281,31.65865795125663
39.75,6823.507,1.5306157633003783,87.69782329330668,1.5308206179397272,87.70956059955505,-0.0005005115577327879,-0.02867719985560719,-0.011737306248356097,6829.018907679858,8.999999453239443,108.36337140645922,-85.36337195321978,31.667527916699655
39.8,6816.527,1.530574663470076,87.69546844649166,1.5307944150675201,87.70805928556646,-0.0005240574441351971,-0.03002627977135971,-0.01259083907481343,6822.044547210829,8.99999937082762,108.35449612274218,-85.35449675191455,31.676403118004885
39.85,6813.036,1.5305540761254468,87.69428887853302,1.53077094272607,87.70671441946608,-0.00046944682899052834,-0.026897322006956974,-0.012425540933061733,6818.556372113968,8.999999387239285,108.35005381044681,-85.35005442320752,31.680845446711913
39.9,6809.548,1.5305334854252275,87.69310911831323,1.5307474851601093,87.70537039993887,-0.00046915131922453635,-0.026880390544560734,-0.012261281625657651,6815.071197478717,8.999999403332971,108.34561304913717,-85.3456136458042,31.68528622411523
39.95,6806.057,1.5305128559172998,87.69192713457554,1.5307243050416321,87.70404227698153,-0.00046360236955322924,-0.026562459147664332,-0.012115142405993517,6811.5830281696635,8.999999417471269,108.34116619757444,-85.34116678010317,31.689733089816272
40.0,6806.057,1.5305128559172998,87.69192713457554,1.530705478141046,87.70296357503663,-0.0003765380117108892,-0.021574038897281517,-0.0110364404610989,6811.5830281696635,8.999999516586971,108.34116619757444,-85.34116668098747,31.689733188931967
40.05,6806.057,1.5305128559172998,87.69192713457554,1.5306880986087297,87.70196780118499,-0.00034759064632083675,-0.01991547703240844,-0.010040666609458116,6811.5830281696635,8.99999959988448,108.34116619757444,-85.34116659768995,31.68973327222949
